2025-07-17 16:21:25,236 INFO  Logger.cs: 70 - 
2025-07-21 09:28:50,444 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\steven\Desktop\0717
2025-07-21 09:28:50,446 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-07-21 09:28:50,448 INFO  ExportHelper.cs: 153 - Creating package directories with name 0717 and save path C:\Users\steven\Desktop
2025-07-21 09:28:54,614 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\steven\Desktop\0717\CMakeLists.txt
2025-07-21 09:28:54,615 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\steven\Desktop\0717\config\joint_names_0717.yaml
2025-07-21 09:28:54,616 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\steven\Desktop\0717\package.xml
2025-07-21 09:28:54,617 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\steven\Desktop\0717\package.xml
2025-07-21 09:28:54,620 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\steven\Desktop\0717\launch\
2025-07-21 09:28:54,621 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\steven\Desktop\0717\launch\
2025-07-21 09:28:54,622 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-07-21 09:28:54,622 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-07-21 09:28:54,623 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-07-21 09:28:54,624 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-07-21 09:28:54,627 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-07-21 09:28:54,628 INFO  ExportHelper.cs: 197 - Hiding all components
2025-07-21 09:28:54,768 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-07-21 09:28:54,770 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-07-21 09:28:54,771 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-07-21 09:28:54,771 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2025-07-21 09:28:54,772 INFO  ExportHelper.cs: 272 - Link link_2 has 1 children
2025-07-21 09:28:54,772 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2025-07-21 09:28:54,772 INFO  ExportHelper.cs: 272 - Link link_3 has 1 children
2025-07-21 09:28:54,773 INFO  ExportHelper.cs: 270 - Exporting link: link_4
2025-07-21 09:28:54,773 INFO  ExportHelper.cs: 272 - Link link_4 has 1 children
2025-07-21 09:28:54,773 INFO  ExportHelper.cs: 270 - Exporting link: link_5
2025-07-21 09:28:54,774 INFO  ExportHelper.cs: 272 - Link link_5 has 1 children
2025-07-21 09:28:54,774 INFO  ExportHelper.cs: 270 - Exporting link: link_6
2025-07-21 09:28:54,774 INFO  ExportHelper.cs: 272 - Link link_6 has 0 children
2025-07-21 09:28:54,775 INFO  ExportHelper.cs: 317 - link_6: Exporting STL with coordinate frame ®y¼Ð¨t²Î6
2025-07-21 09:28:54,776 INFO  ExportHelper.cs: 322 - link_6: Reference geometry name 
2025-07-21 09:28:54,833 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\steven\Desktop\0717\meshes\link_6.STL
2025-07-21 09:28:54,906 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-07-21 09:28:54,906 INFO  ExportHelper.cs: 317 - link_5: Exporting STL with coordinate frame ®y¼Ð¨t²Î5
2025-07-21 09:28:54,906 INFO  ExportHelper.cs: 322 - link_5: Reference geometry name 
2025-07-21 09:28:54,953 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\steven\Desktop\0717\meshes\link_5.STL
2025-07-21 09:28:55,008 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-07-21 09:28:55,009 INFO  ExportHelper.cs: 317 - link_4: Exporting STL with coordinate frame ®y¼Ð¨t²Î4
2025-07-21 09:28:55,009 INFO  ExportHelper.cs: 322 - link_4: Reference geometry name 
2025-07-21 09:28:55,050 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\steven\Desktop\0717\meshes\link_4.STL
2025-07-21 09:28:55,095 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-07-21 09:28:55,096 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame ®y¼Ð¨t²Î3
2025-07-21 09:28:55,096 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2025-07-21 09:28:55,134 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\steven\Desktop\0717\meshes\link_3.STL
2025-07-21 09:28:55,179 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-07-21 09:28:55,180 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame ®y¼Ð¨t²Î2
2025-07-21 09:28:55,180 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2025-07-21 09:28:55,224 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\steven\Desktop\0717\meshes\link_2.STL
2025-07-21 09:28:55,269 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-07-21 09:28:55,269 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame ®y¼Ð¨t²Î1
2025-07-21 09:28:55,270 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-07-21 09:28:55,312 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\steven\Desktop\0717\meshes\base_link.STL
2025-07-21 09:28:55,359 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-07-21 09:28:55,360 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-07-21 09:28:55,560 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-07-21 09:28:55,561 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-07-21 09:28:55,561 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\steven\Desktop\0717\urdf\0717.urdf
2025-07-21 09:28:55,566 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\steven\Desktop\0717\urdf\0717.csv
2025-07-21 09:28:55,585 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-07-21 09:28:55,586 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-07-21 09:28:55,586 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-07-21 09:28:55,587 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-07-21 09:28:55,587 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-07-21 09:28:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-07-21 09:28:55,588 INFO  ExportHelper.cs: 234 - Copying log file
2025-07-21 09:28:55,590 INFO  ExportHelper.cs: 439 - Copying C:\Users\steven\sw2urdf_logs\sw2urdf.log to C:\Users\steven\Desktop\0717\export.log
2025-07-21 09:28:55,591 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-07-21 09:28:55,592 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-07-21 10:25:09,450 INFO  SwAddin.cs: 294 - Assembly export called for file 0717
2025-07-21 10:25:09,451 INFO  SwAddin.cs: 299 - Save is required
2025-07-21 10:25:09,451 INFO  SwAddin.cs: 313 - Saving assembly
2025-07-21 10:25:09,680 INFO  SwAddin.cs: 316 - Opening property manager
2025-07-21 10:25:09,681 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0717
2025-07-21 10:25:09,681 INFO  ExportHelperExtension.cs: 1136 - Found 59 in 0717
2025-07-21 10:25:09,681 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 0717
2025-07-21 10:25:09,682 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-07-21 10:25:09,682 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2025-07-21 10:25:09,682 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_4-1
2025-07-21 10:25:09,683 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link_4-1
2025-07-21 10:25:09,683 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_4-1
2025-07-21 10:25:09,683 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2025-07-21 10:25:09,684 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_2-1
2025-07-21 10:25:09,684 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2025-07-21 10:25:09,684 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1
2025-07-21 10:25:09,685 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link_1-1
2025-07-21 10:25:09,685 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1
2025-07-21 10:25:09,685 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-1
2025-07-21 10:25:09,686 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_3-1
2025-07-21 10:25:09,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-1
2025-07-21 10:25:09,686 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_5-1
2025-07-21 10:25:09,687 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link_5-1
2025-07-21 10:25:09,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_5-1
2025-07-21 10:25:09,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_6-1
2025-07-21 10:25:09,688 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_6-1
2025-07-21 10:25:09,688 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_6-1
2025-07-21 10:25:09,688 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 0717
2025-07-21 10:25:09,689 INFO  ExportHelperExtension.cs: 1136 - Found 59 in 0717
2025-07-21 10:25:09,690 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in 0717
2025-07-21 10:25:09,690 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-07-21 10:25:09,690 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2025-07-21 10:25:09,690 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_4-1
2025-07-21 10:25:09,691 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link_4-1
2025-07-21 10:25:09,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_4-1
2025-07-21 10:25:09,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2025-07-21 10:25:09,692 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_2-1
2025-07-21 10:25:09,692 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2025-07-21 10:25:09,693 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2025-07-21 10:25:09,693 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link_1-1
2025-07-21 10:25:09,693 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2025-07-21 10:25:09,693 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-1
2025-07-21 10:25:09,694 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_3-1
2025-07-21 10:25:09,694 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-1
2025-07-21 10:25:09,694 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_5-1
2025-07-21 10:25:09,695 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link_5-1
2025-07-21 10:25:09,695 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_5-1
2025-07-21 10:25:09,695 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_6-1
2025-07-21 10:25:09,696 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_6-1
2025-07-21 10:25:09,696 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_6-1
2025-07-21 10:25:09,893 INFO  SwAddin.cs: 339 - Loading config tree
2025-07-21 10:25:09,894 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
